Date,LAST_CLOSE_SP500,LAST_CLOSE_C25,CHANGE_C25,CHANGE_SP500,C25_MOVEMENT,SP500_MOVEMENT_SAME_DAY,C25_MOVEMENT_YESTERDAY,SP500_MOVEMENT_YESTERDAY,C25_CLOSE_RATIO_3,Trend_3,C25_CLOSE_RATIO_5,Trend_5,C25_CLOSE_RATIO_10,Trend_10,C25_CLOSE_RATIO_15,Trend_15,C25_CLOSE_RATIO_20,Trend_20,C25_CLOSE_RATIO_65,Trend_65,C25_CLOSE_RATIO_130,Trend_130,C25_CLOSE_RATIO_260,Trend_260
2016-02-29,1932.23,989.9147934,2.639985499999966,-15.819999999999936,1,-3.650000000000091,1.0,21.90000000000009,1.0069823248612393,2.0,1.0140449467801533,4.0,1.0209827072685846,8.0,1.0471977346435182,9.0,1.0399595081987771,12.0,1.0006568443391788,34.0,1.0073077265845778,67.0,1.0026022421182015,142.0
2016-03-01,1978.35,1002.535797,12.621003599999995,46.11999999999989,1,-15.819999999999936,1.0,-3.650000000000091,1.009357235641884,3.0,1.0224251433260674,4.0,1.0274706257539405,8.0,1.052928559698737,10.0,1.0529323804429966,12.0,1.0137437892817502,35.0,1.019473411272164,68.0,1.014793218843138,142.0
2016-03-02,1986.45,1002.337467,-0.1983300000000554,8.100000000000136,0,46.11999999999989,1.0,-15.819999999999936,1.0040818726953962,3.0,1.0116393484102777,4.0,1.0234023989230874,8.0,1.0436676698866574,11.0,1.0518427470868112,12.0,1.0137328938485572,36.0,1.018868389913829,69.0,1.0140384444699686,143.0
2016-03-03,1993.4,995.4841707,-6.853296299999897,6.9500000000000455,0,8.100000000000136,0.0,46.11999999999989,0.9953655779677497,2.0,0.9999746496619546,4.0,1.0137564217484785,7.0,1.030755258213864,11.0,1.0427216924406455,12.0,1.007282921127542,36.0,1.0114951775247847,68.0,1.0066066094802604,142.0
2016-03-04,1999.99,1009.389621,13.905450299999984,6.589999999999918,1,6.9500000000000455,0.0,8.100000000000136,1.0069691160670433,1.0,1.0094578908188585,3.0,1.022586049931586,6.0,1.0365168159138698,10.0,1.0546785915708097,12.0,1.021671126496301,35.0,1.0253469123022128,68.0,1.0201165322288144,141.0
2016-03-07,2001.76,1010.321398,0.931777000000011,1.7699999999999818,1,6.589999999999918,1.0,6.9500000000000455,1.0052298452696753,1.0,1.0062824912829138,3.0,1.020414444784351,7.0,1.0298351096918306,11.0,1.0524427399579832,12.0,1.022971977255141,35.0,1.0259712821862355,68.0,1.0205518730940923,141.0
2016-03-08,1979.26,994.352188,-15.96921000000009,-22.5,0,1.7699999999999818,1.0,6.589999999999918,0.9897126765862145,2.0,0.9919942484826979,3.0,1.0029151470576856,7.0,1.0098908278106848,11.0,1.0307377181758983,13.0,1.0076840502628224,35.0,1.009570582505959,69.0,1.0040427142288653,141.0
2016-03-09,1989.26,996.2368588,1.8846708000000945,10.0,1,-22.5,0.0,1.7699999999999818,0.9959346109707673,2.0,0.9950856965986213,2.0,1.0002568972415475,6.0,1.0097028014068365,10.0,1.0264255537747924,13.0,1.0104650842544503,34.0,1.0111331860676525,68.0,1.0055777030218411,140.0
2016-03-10,1989.57,986.9304908,-9.30636800000002,0.30999999999994543,0,10.0,1.0,-22.5,0.9943818789469695,2.0,0.9874774433776421,3.0,0.9894260615215875,7.0,0.9991205916209063,10.0,1.0130702194135688,14.0,1.002068392119659,34.0,1.0015100773026229,69.0,0.9958933512685493,140.0
2016-03-11,2022.19,1000.16526,13.23476919999996,32.62000000000012,1,0.30999999999994543,0.0,10.0,1.0057530194068107,1.0,1.0025701861419718,3.0,1.0014001822284653,6.0,1.0096589738640174,9.0,1.0208146161932317,13.0,1.0161260478627452,33.0,1.0148198484712783,68.0,1.0089439029732894,139.0
2016-03-14,2019.64,1011.354833,11.189572999999996,-2.5499999999999545,1,32.62000000000012,1.0,0.30999999999994543,1.011877439432357,2.0,1.013576667939167,3.0,1.0104345207205647,6.0,1.0188174411147142,10.0,1.0265053403423363,14.0,1.0279114420724227,34.0,1.025805503320237,68.0,1.0198696086141799,139.0
2016-03-15,2015.93,1001.389832,-9.96500100000003,-3.7100000000000364,0,-2.5499999999999545,1.0,32.62000000000012,0.9970990075317302,2.0,1.002176084316244,3.0,1.0005931477986467,6.0,1.0073873744328044,10.0,1.0132816830793794,14.0,1.0184671345354679,35.0,1.0154030809633634,69.0,1.009542160422677,140.0
2016-03-16,2027.22,1003.717605,2.327773000000093,11.289999999999964,1,-3.7100000000000364,0.0,-2.5499999999999545,0.998239840407485,2.0,1.003003863278395,3.0,1.0027807813924736,5.0,1.0061748206780854,9.0,1.0136764741425786,13.0,1.0212340675408818,34.0,1.0175478636967885,69.0,1.0116337373779196,139.0
2016-03-17,2040.59,991.1924331,-12.525171900000032,13.36999999999989,0,11.289999999999964,1.0,-3.7100000000000364,0.9924164563678195,2.0,0.9896446361925724,3.0,0.9906920821122658,6.0,0.9923437135133915,10.0,0.9999516340272355,13.0,1.0090325342960274,35.0,1.0048346274156474,69.0,0.9988273591013481,139.0
2016-03-18,2049.58,986.5075075,-4.684925600000042,8.990000000000009,0,13.36999999999989,0.0,11.289999999999964,0.9926561701723687,1.0,0.9876606584845795,3.0,0.9882697499746375,6.0,0.9877039293824043,9.0,0.9938060771251999,12.0,1.0046915767329434,35.0,1.0000688753028322,68.0,0.9939282516805932,138.0
2016-03-21,2051.6,982.0964815,-4.411025999999993,2.019999999999982,0,8.990000000000009,0.0,13.36999999999989,0.995436518032407,1.0,0.9890387703076561,2.0,0.9866406038131922,5.0,0.9838009531569184,8.0,0.9892670730763354,12.0,1.0003117158400172,35.0,0.9955664146880193,68.0,0.9893004065805933,138.0
2016-03-22,2049.8,985.8618878,3.765406299999995,-1.7999999999997272,1,2.019999999999982,0.0,8.990000000000009,1.001055956213439,0.0,0.9959456553219992,1.0,0.9912689437227781,4.0,0.9886738056723299,7.0,0.992807944672542,11.0,1.004157311058129,35.0,0.9992573560438786,68.0,0.992895398009253,138.0
2016-03-23,2036.71,990.2318033,4.369915500000047,-13.090000000000146,1,-1.7999999999997272,1.0,2.019999999999982,1.00422732703794,1.0,1.0030934447384001,2.0,0.9962643699630578,5.0,0.9938605624372148,7.0,0.9952449479298826,11.0,1.0088352495372725,36.0,1.003523803642538,69.0,0.9971223731984932,138.0
2016-03-29,2055.01,984.7480398,-5.483763500000009,18.300000000000182,0,-13.090000000000146,1.0,-1.7999999999997272,0.997771710851294,2.0,0.9988425633987678,2.0,0.9909647897254473,5.0,0.9890672145895982,8.0,0.989097930503897,12.0,1.0036258292049953,36.0,0.9978787874484011,70.0,0.9914545858589401,138.0
2016-03-30,2063.95,996.7760866,12.02804679999997,8.9399999999996,1,18.300000000000182,0.0,-13.090000000000146,1.0062496148874094,2.0,1.0089410300528798,2.0,1.0034109902984254,5.0,1.0019942921672766,8.0,1.0007016111457572,11.0,1.0162588894674747,35.0,1.00990784628148,69.0,1.0033671600962346,137.0
2016-03-31,2059.74,989.3746802,-7.401406400000042,-4.210000000000036,0,8.9399999999996,1.0,18.300000000000182,0.9990660180030918,2.0,0.9999759254334718,3.0,0.99816891196733,5.0,0.995952215052061,8.0,0.993297986680604,11.0,1.0090454699416784,35.0,1.0022467811913693,69.0,0.9957426232193085,138.0
2016-04-01,2072.78,989.7152934,0.34061320000000705,13.040000000000418,1,-4.210000000000036,0.0,8.9399999999996,0.9977417733647769,1.0,0.9995416063548883,3.0,0.9996900186423743,4.0,0.9966052177467057,7.0,0.9942798363799777,10.0,1.0096828652501737,35.0,1.0025445709697953,69.0,0.9959415309246816,138.0
2016-04-04,2066.13,995.6612464,5.945953000000031,-6.650000000000091,1,13.040000000000418,1.0,-4.210000000000036,1.0041121150292358,2.0,1.0044450487634837,3.0,1.0065149541486347,5.0,1.0026313066063273,8.0,1.0005887599706855,10.0,1.0158546395164003,36.0,1.008299824427391,69.0,1.0017515607274237,138.0
2016-04-05,2045.17,982.1539967,-13.507249699999988,-20.960000000000036,0,-6.650000000000091,1.0,13.040000000000418,0.9929003101599592,2.0,0.9913374887941593,3.0,0.9937684645704311,5.0,0.9893467463186896,8.0,0.987676215763294,11.0,1.0027000096598957,37.0,0.9944589007261007,70.0,0.9880643369732057,139.0
2016-04-06,2066.66,986.9482889,4.794292199999973,21.48999999999978,1,-20.960000000000036,0.0,-6.650000000000091,0.9986782536759832,2.0,0.9981568909576954,3.0,0.9985749158726421,5.0,0.9950593483263305,8.0,0.9936186390750984,11.0,1.0081537787452233,36.0,0.9989481782393089,70.0,0.9928119084362331,138.0
2016-04-07,2041.91,981.8940359,-5.054253000000017,-24.749999999999773,0,21.48999999999978,1.0,-20.960000000000036,0.9981991797952162,2.0,0.9945501114774147,3.0,0.993481471375402,6.0,0.9919277676179327,8.0,0.98994681525498,11.0,1.0038420097720673,36.0,0.9936856093602093,71.0,0.9876208097511442,138.0
2016-04-08,2047.6,988.0929593,6.198923400000012,5.689999999999827,1,-24.749999999999773,0.0,21.48999999999978,1.0024835152258786,1.0,1.0011579651835494,3.0,0.999527915434055,6.0,0.9990847333190878,7.0,0.9965110049480073,10.0,1.010958385355936,35.0,0.9996450334781627,70.0,0.9937401556060633,138.0
2016-04-11,2041.99,984.0676319,-4.025327399999924,-5.6099999999999,0,5.689999999999827,1.0,-24.749999999999773,0.9993731560063203,2.0,0.9994274500589797,3.0,0.9960771085743008,6.0,0.9963343427543948,8.0,0.9930607707210403,11.0,1.0074054908668617,35.0,0.9952103033148983,71.0,0.9895999927394732,138.0
2016-04-12,2061.72,974.6092037,-9.458428200000071,19.72999999999979,0,-5.6099999999999,0.0,5.689999999999827,0.9922144634984021,1.0,0.9913406305942222,2.0,0.9875166964118339,5.0,0.987863757468408,7.0,0.9841277311057646,10.0,0.998580429921838,35.0,0.9854738351328949,71.0,0.9800524751609341,137.0
2016-04-13,2082.42,976.3128871,1.7036834000000454,20.700000000000273,1,19.72999999999979,0.0,-5.6099999999999,0.997938302354792,1.0,0.9952268310847306,2.0,0.9912983216732164,5.0,0.9902727942035716,7.0,0.9870367086486243,10.0,1.001031122103254,34.0,0.987026007465721,70.0,0.9817304571542875,136.0
2016-04-14,2082.78,988.9336471,12.620760000000018,0.36000000000012733,1,20.700000000000273,1.0,19.72999999999979,1.0091654849088778,1.0,1.0066473529834505,2.0,1.0041577642605672,5.0,1.002610478000109,8.0,1.0009305227273197,10.0,1.0142760390110195,35.0,0.9995000919285213,70.0,0.9943587182690105,136.0
2016-04-15,2080.73,986.5412702,-2.3923769000000448,-2.050000000000182,0,0.36000000000012733,1.0,20.700000000000273,1.0026546644675203,2.0,1.0045294514125653,3.0,1.0020515077077532,6.0,1.0001390898895453,9.0,0.9992600021255137,10.0,1.0119310791246996,36.0,0.9969691933202798,71.0,0.9918713231760975,136.0
2016-04-18,2094.34,989.8298603,3.288590099999965,13.610000000000127,1,-2.050000000000182,0.0,0.36000000000012733,1.0014112557102435,2.0,1.0066966871101117,2.0,1.0059876536184276,5.0,1.0035002683255754,8.0,1.0032966476431473,10.0,1.015132106917251,36.0,1.0001858169882556,70.0,0.9950255858917094,136.0
2016-04-19,2100.8,1006.406296,16.576435700000047,6.460000000000036,1,13.610000000000127,1.0,-2.050000000000182,1.0122172915673298,2.0,1.0169779936328593,3.0,1.0203197763954683,5.0,1.0188142731292693,8.0,1.019312674912805,10.0,1.0318686247484217,37.0,1.0167218067510393,70.0,1.0115649623013498,137.0
2016-04-20,2102.4,993.2129276,-13.193368400000054,1.599999999999909,0,6.460000000000036,1.0,13.610000000000127,0.9967183581908672,2.0,1.000229739025154,4.0,1.0063048817481595,6.0,1.005700087096032,9.0,1.0056086366891503,11.0,1.0182609550473969,37.0,1.0032290718520824,70.0,0.9982972891758959,137.0
2016-04-21,2091.48,999.9779384,6.765010800000027,-10.920000000000073,1,1.599999999999909,0.0,6.460000000000036,1.0001122328038794,2.0,1.00480738583806,3.0,1.0113061221955977,5.0,1.0118259151064202,8.0,1.011542397844554,11.0,1.0247842764139923,37.0,1.0098832985404549,70.0,1.0050416671567861,136.0
2016-04-25,2087.79,991.6508293,-8.327109099999916,-3.6900000000000546,0,-10.920000000000073,1.0,1.599999999999909,0.9966868569895778,2.0,0.9954179184144515,3.0,1.0025239543196829,6.0,1.0032691530268922,9.0,1.0028253664051257,12.0,1.015421258189906,38.0,1.0013163222394252,70.0,0.9966894572654049,137.0
2016-04-26,2091.7,989.2237076,-2.4271217000000433,3.9099999999998545,0,-3.6900000000000546,0.0,-10.920000000000073,0.9955779923329907,1.0,0.9931024282483952,3.0,0.9995491939792184,5.0,1.001248334305619,8.0,1.0004218886734337,11.0,1.012329722446681,38.0,0.9986834088681754,70.0,0.9943275134327836,136.0
2016-04-27,2095.15,996.026254,6.802546399999983,3.450000000000273,1,3.9099999999998545,0.0,-3.6900000000000546,1.0037549021230971,1.0,1.0020200056242548,2.0,1.0042494889175528,5.0,1.007190779997383,7.0,1.006727310236872,10.0,1.0180764606824526,37.0,1.005148338991334,70.0,1.001225232318828,135.0
2016-04-28,2075.81,994.9195442,-1.106709799999976,-19.340000000000146,0,3.450000000000273,1.0,3.9099999999998545,1.001539887845664,1.0,1.0005630653831876,2.0,1.001255259728025,6.0,1.0055313189171222,8.0,1.0057030697429483,11.0,1.0161414454535636,38.0,1.0037172359854252,71.0,1.0002134007442038,135.0
2016-04-29,2065.3,993.0724585,-1.8470856999999796,-10.509999999999764,0,-19.340000000000146,0.0,3.450000000000273,0.9983911354465674,1.0,1.0000945637538448,2.0,0.9989803196109266,5.0,1.0029091644057992,7.0,1.0036483895292252,10.0,1.0138888461449571,37.0,1.0016376302671095,70.0,0.9985044481921245,134.0
2016-05-02,2081.43,990.0767435,-2.9957150000000183,16.129999999999654,0,-10.509999999999764,0.0,-19.340000000000146,0.9973679198272364,1.0,0.997393882790627,1.0,0.9956126926214786,4.0,0.9997502469494531,7.0,1.000602495064821,10.0,1.010650350916487,36.0,0.9984898436809757,69.0,0.995649016492873,133.0
2016-05-03,2063.37,979.8855591,-10.191184399999997,-18.059999999999945,0,16.129999999999654,0.0,-10.509999999999764,0.992110087904834,0.0,0.9889880948972258,1.0,0.9863508662907834,4.0,0.9897381298995928,6.0,0.9910930354155888,9.0,1.0003187388436159,35.0,0.9881327110851714,68.0,0.985558536197731,133.0
2016-05-04,2051.12,981.6742657,1.788706599999955,-12.25,1,-18.059999999999945,0.0,16.129999999999654,0.9977592867390821,0.0,0.9936721471967532,1.0,0.9906175382592306,3.0,0.9910733283992218,6.0,0.992926289694113,8.0,1.0022128565279083,34.0,0.9898158627608408,68.0,0.9875302860097459,133.0
2016-05-09,2058.69,990.6401594,8.965893700000038,7.570000000000164,1,-12.25,1.0,-18.059999999999945,1.006679931612202,1.0,1.0036170917449805,1.0,0.99992471438393,3.0,0.9991615781343721,7.0,1.0018079042371109,9.0,1.011063404668074,34.0,0.998716556526988,69.0,0.9966486190719147,133.0
2016-05-10,2084.39,1003.412554,12.772394599999984,25.699999999999818,1,7.570000000000164,1.0,-12.25,1.0115973955750597,2.0,1.0144314541886195,2.0,1.0124658131844653,4.0,1.0110595092974741,7.0,1.0136214094297153,9.0,1.0239947192125025,35.0,1.011448844009829,69.0,1.0094829598482007,134.0
2016-05-11,2064.46,1000.399109,-3.013445000000047,-19.929999999999836,0,25.699999999999818,1.0,7.570000000000164,1.0022526675999728,3.0,1.0092784079363453,3.0,1.0085349244324064,4.0,1.0070856064435358,7.0,1.0099495532037512,10.0,1.020870775558388,35.0,1.008335438954164,69.0,1.0065007137047521,135.0
2016-05-12,2064.11,999.3171666,-1.0819424000000026,-0.34999999999990905,0,-19.929999999999836,0.0,25.699999999999818,0.9982760214117454,2.0,1.0042493858773343,3.0,1.0064200957874432,4.0,1.0053563075630478,7.0,1.0080813054423148,9.0,1.0195596404175231,34.0,1.007102730671809,68.0,1.0055313251412006,134.0
2016-05-13,2046.61,1001.811677,2.494510400000081,-17.500000000000227,1,-0.34999999999990905,0.0,-19.929999999999836,1.0013016964898214,1.0,1.00269792840935,3.0,1.0083448200256562,4.0,1.0081765716752404,6.0,1.0092130001770268,9.0,1.0214378708454626,34.0,1.0095216319323115,68.0,1.008135157350641,133.0
2016-05-17,2047.21,1006.60394,4.792262999999934,0.6000000000001364,1,-17.500000000000227,1.0,-0.34999999999990905,1.00401599386284,1.0,1.0042851567273976,3.0,1.011978188527835,4.0,1.0120900139792974,6.0,1.0124958605947663,10.0,1.0256091318580607,35.0,1.0140851795511348,68.0,1.0129865765212103,134.0
2016-05-18,2047.63,1005.251769,-1.3521709999999985,0.42000000000007276,0,0.6000000000001364,1.0,-17.500000000000227,1.0006928173326954,2.0,1.0025681623967098,3.0,1.0093828760198875,5.0,1.0103733016296885,7.0,1.010306634700245,10.0,1.0233763929286468,35.0,1.0124575571205008,69.0,1.0116928554318896,135.0
2016-05-19,2040.04,1004.018292,-1.2334769999999935,-7.5900000000001455,0,0.42000000000007276,0.0,0.6000000000001364,0.9987336589662786,2.0,1.0006156295891528,2.0,1.0067350176072867,5.0,1.0082979656883468,6.0,1.0081815246158803,9.0,1.0204568178769906,35.0,1.0110259034574396,69.0,1.0105551533637422,134.0
2016-05-20,2052.32,1017.883783,13.86549100000002,12.2800000000002,1,-7.5900000000001455,0.0,0.42000000000007276,1.0087532733271947,1.0,1.0106938161447396,2.0,1.016764049658713,5.0,1.0202648584217289,6.0,1.0206668877681924,9.0,1.0322987611481584,35.0,1.0247451549562976,68.0,1.024493672241001,133.0
2016-05-23,2048.04,1019.667172,1.7833890000000565,-4.2800000000002,1,12.2800000000002,1.0,-7.5900000000001455,1.0057313404970787,1.0,1.0088872209226492,3.0,1.0146945980084556,6.0,1.0204403805613644,7.0,1.0217758184249113,9.0,1.0324173800884748,36.0,1.0263427503054767,68.0,1.0261857887272312,134.0
2016-05-24,2076.06,1032.46929,12.80211799999995,28.019999999999982,1,-4.2800000000002,1.0,12.2800000000002,1.008920991659454,2.0,1.0163519190667027,3.0,1.0231753024535204,6.0,1.030670156380157,7.0,1.0325734657019219,9.0,1.0430433957459169,36.0,1.0389781229536839,68.0,1.038899631346677,135.0
2016-05-25,2090.54,1041.741303,9.272013000000015,14.480000000000018,1,28.019999999999982,1.0,-4.2800000000002,1.0101316685340993,3.0,1.0181647134760201,3.0,1.028457387261492,6.0,1.0365686331816586,8.0,1.0396751785120715,10.0,1.050129197381925,37.0,1.0480601318812732,68.0,1.04807244666322,136.0
2016-05-26,2090.1,1042.175352,0.43404899999995905,-0.44000000000005457,1,14.480000000000018,1.0,28.019999999999982,1.0032538046246386,3.0,1.0110478380129175,4.0,1.0246598428167035,6.0,1.0334290019913805,9.0,1.037492623875425,10.0,1.0489196571127244,37.0,1.0481825041438224,68.0,1.0483054126600817,136.0
2016-05-27,2099.06,1044.192967,2.017614999999978,8.960000000000036,1,-0.44000000000005457,1.0,14.480000000000018,1.0014287475632464,3.0,1.0078603893212266,5.0,1.0221337321532464,7.0,1.03104651902246,10.0,1.0366647408768572,11.0,1.0496711164636334,37.0,1.0498675853106232,69.0,1.0500843696098108,137.0
2016-05-31,2096.96,1048.00291,3.8099429999999757,-2.099999999999909,1,8.960000000000036,1.0,-0.44000000000005457,1.003074779691324,3.0,1.0060347958569518,5.0,1.021245583511736,8.0,1.0303099168002383,11.0,1.0377696700591534,12.0,1.0522299884713413,37.0,1.0534390888140897,70.0,1.0536727284914944,138.0
2016-06-01,2099.33,1047.752747,-0.2501629999999295,2.369999999999891,0,-2.099999999999909,1.0,8.960000000000036,1.0010540353987654,3.0,1.0028519985115032,5.0,1.0169241242220841,8.0,1.0262225947992039,11.0,1.0348150127744031,12.0,1.0505255712340247,37.0,1.0528844340446821,70.0,1.0532173100412818,138.0
2016-06-02,2105.26,1042.554834,-5.197912999999971,5.930000000000291,0,2.369999999999891,0.0,-2.099999999999909,0.9966077323991586,2.0,0.9977214599341085,4.0,1.0082288119782772,7.0,1.0185282740715054,10.0,1.0271713208831894,12.0,1.0443091672413154,37.0,1.0473139586205804,70.0,1.0478538028949782,137.0
2016-06-03,2099.13,1035.252298,-7.302535999999918,-6.130000000000109,0,5.930000000000291,0.0,2.369999999999891,0.9936641799336331,1.0,0.9920474878586865,3.0,0.9981517311941451,7.0,1.009103368728983,9.0,1.0177116735857743,12.0,1.0361252371163925,36.0,1.039728644047413,70.0,1.0403532190798592,136.0
2016-06-06,2109.41,1038.634458,3.3821599999998853,10.279999999999745,1,-6.130000000000109,0.0,5.930000000000291,0.9998272979022848,0.0,0.9963499161489042,2.0,0.9994131552315703,7.0,1.0098200643234208,9.0,1.0180965965988746,12.0,1.0381102042543833,35.0,1.0430006579158135,69.0,1.0435790901346116,136.0
2016-06-07,2112.13,1047.451867,8.817408999999998,2.7200000000002547,1,10.279999999999745,1.0,-6.130000000000109,1.00673332199369,1.0,1.0049145951197418,2.0,1.0052101205333066,7.0,1.015389063156386,10.0,1.0234402371994458,13.0,1.0457093205536911,36.0,1.0516321153576902,69.0,1.0522456564655114,136.0
2016-06-08,2119.12,1039.875498,-7.576368999999886,6.989999999999782,0,2.7200000000002547,1.0,10.279999999999745,0.9979733184988422,2.0,0.9991560991585187,2.0,0.9972305075770842,7.0,1.0058817549388812,10.0,1.0135995026520854,13.0,1.0373075199495683,36.0,1.043915660901537,70.0,1.0445344694875616,136.0
2016-06-09,2115.48,1031.934914,-7.940584000000172,-3.6399999999998727,0,6.989999999999782,0.0,2.7200000000002547,0.9924797805051775,2.0,0.9935541104685434,2.0,0.9905470980644718,6.0,0.9964860722565623,9.0,1.0044632779492155,12.0,1.0287231557009613,35.0,1.0358779406359255,69.0,1.0364998667009646,135.0
2016-06-10,2096.07,1001.357596,-30.57731799999999,-19.409999999999854,0,-3.6399999999998727,0.0,6.989999999999782,0.9775166148352017,1.0,0.9704479866354361,2.0,0.9649769899149222,5.0,0.9671247961015109,9.0,0.9746545072468303,11.0,0.998259043776263,34.0,1.0053549295842439,69.0,1.0058398644489408,134.0
